"19"	"17"	"75.76587481697828"
"19"	"18"	"74.97090934397113"
"19"	"19"	"76.5787108107842"
"19"	"20"	"80.47288572583354"
"19"	"21"	"128.33575901467822"
"19"	"22"	"165.56769272287926"
"19"	"23"	"168.8517488020042"
"19"	"24"	"173.96320438579164"
"19"	"25"	"177.49916976849656"
"19"	"26"	"175.71807624110755"
"19"	"27"	"177.49916976849656"
"19"	"28"	"175.71807624110755"
"19"	"29"	"177.49916976849656"
"19"	"30"	"177.49916976849656"
"19"	"31"	"177.49916976849656"
"19"	"32"	"179.30691233048896"
"19"	"33"	"181.14173835496285"
"19"	"34"	"179.30691233048896"
"19"	"35"	"177.49916976849656"
"19"	"36"	"177.49916976849656"
"19"	"37"	"172.23413379020906"
"19"	"38"	"172.23413379020906"
"19"	"39"	"170.5304508789305"
"20"	"0"	"109.44000469385205"
"20"	"1"	"138.7149906842622"
"20"	"2"	"122.11092375446708"
"20"	"3"	"85.82116988308915"
"20"	"4"	"80.47288572583354"
"20"	"5"	"79.57251874659336"
"20"	"6"	"79.13006468682593"
"20"	"7"	"78.26022496258786"
"20"	"8"	"80.02009930330017"
"20"	"9"	"87.94753028561826"
"20"	"10"	"133.93842407173142"
"20"	"11"	"168.8517488020042"
"20"	"12"	"173.96320438579164"
"20"	"13"	"165.56769272287926"
"20"	"14"	"122.11092375446708"
"20"	"15"	"83.79510070059992"
"20"	"16"	"75.76587481697828"
"20"	"17"	"74.5799600618935"
"20"	"18"	"75.36619213605557"
"20"	"19"	"75.36619213605557"
"20"	"20"	"79.57251874659336"
"20"	"21"	"108.62370315246304"
"20"	"22"	"157.7674847532209"
"20"	"23"	"163.96155767052647"
"20"	"24"	"172.23413379020906"
"20"	"25"	"173.96320438579164"
"20"	"26"	"173.96320438579164"
"20"	"27"	"175.71807624110755"
"20"	"28"	"177.49916976849656"
"20"	"29"	"175.71807624110755"
"20"	"30"	"181.14173835496285"
"20"	"31"	"179.30691233048896"
"20"	"32"	"179.30691233048896"
"20"	"33"	"179.30691233048896"
"20"	"34"	"179.30691233048896"
"20"	"35"	"177.49916976849656"
"20"	"36"	"162.3788411418055"
"20"	"37"	"141.20733932396243"
"20"	"38"	"141.20733932396243"
"20"	"39"	"147.760171075603"
"21"	"0"	"110.267337373185"
"21"	"1"	"130.52956795494103"
"21"	"2"	"114.57574820781184"
"21"	"3"	"85.30549253488222"
"21"	"4"	"80.47288572583354"
"21"	"5"	"79.57251874659336"
"21"	"6"	"79.13006468682593"
"21"	"7"	"78.69265903528384"
"21"	"8"	"80.47288572583354"
"21"	"9"	"88.49553570421007"
"21"	"10"	"123.11261698334647"
"21"	"11"	"137.4952496623454"
"21"	"12"	"147.760171075603"
"21"	"13"	"141.20733932396243"
"21"	"14"	"94.36624916511447"
"21"	"15"	"77.83268687819486"
"21"	"16"	"75.76587481697828"
"21"	"17"	"74.97090934397113"
"21"	"18"	"74.97090934397113"
"21"	"19"	"75.36619213605557"
"21"	"20"	"76.5787108107842"
"21"	"21"	"102.47015502033193"
"21"	"22"	"143.77209159472415"
"21"	"23"	"147.760171075603"
"21"	"24"	"160.81916830522044"
"21"	"25"	"165.56769272287926"
"21"	"26"	"167.19762732533974"
"21"	"27"	"167.19762732533974"
"21"	"28"	"170.5304508789305"
"21"	"29"	"172.23413379020906"
"21"	"30"	"172.23413379020906"
"21"	"31"	"173.96320438579164"
"21"	"32"	"173.96320438579164"
"21"	"33"	"173.96320438579164"
"21"	"34"	"170.5304508789305"
"21"	"35"	"165.56769272287926"
"21"	"36"	"156.27475444921888"
"21"	"37"	"141.20733932396243"
"21"	"38"	"141.20733932396243"
"21"	"39"	"143.77209159472415"
"22"	"0"	"102.47015502033193"
"22"	"1"	"118.23983805336404"
"22"	"2"	"107.02350174522779"
"22"	"3"	"84.79598491888592"
"22"	"4"	"80.47288572583354"
"22"	"5"	"79.57251874659336"
"22"	"6"	"78.69265903528384"
"22"	"7"	"79.13006468682593"
"22"	"8"	"80.93095868443758"
"22"	"9"	"86.34311345148731"
"22"	"10"	"94.36624916511447"
"22"	"11"	"96.2764845119305"
"22"	"12"	"98.26144318927618"
"22"	"13"	"98.26144318927618"
"22"	"14"	"93.13256714863587"
"22"	"15"	"81.86329352718414"
"22"	"16"	"76.17002485200008"
"22"	"17"	"74.97090934397113"
"22"	"18"	"75.36619213605557"
"22"	"19"	"74.97090934397113"
"22"	"20"	"81.86329352718414"
"22"	"21"	"98.94032021983395"
"22"	"22"	"101.74564840084001"
"22"	"23"	"106.23926300304586"
"22"	"24"	"107.02350174522779"
"22"	"25"	"107.81825911057805"
"22"	"26"	"109.44000469385205"
"22"	"27"	"111.10587769100013"
"22"	"28"	"112.81730183990919"
"22"	"29"	"113.69055341311602"
"22"	"30"	"113.69055341311602"
"22"	"31"	"113.69055341311602"
"22"	"32"	"113.69055341311602"
"22"	"33"	"113.69055341311602"
"22"	"34"	"111.95580505733429"
"22"	"35"	"111.95580505733429"
"22"	"36"	"110.267337373185"
"22"	"37"	"109.44000469385205"
"22"	"38"	"110.267337373185"
"22"	"39"	"110.267337373185"
"23"	"0"	"99.62803768693938"
"23"	"1"	"138.7149906842622"
"23"	"2"	"108.62370315246304"
"23"	"3"	"82.33772345420238"
"23"	"4"	"79.57251874659336"
"23"	"5"	"79.57251874659336"
"23"	"6"	"78.69265903528384"
"23"	"7"	"77.83268687819486"
"23"	"8"	"78.26022496258786"
"23"	"9"	"78.69265903528384"
"23"	"10"	"77.83268687819486"
"23"	"11"	"77.83268687819486"
"23"	"12"	"77.83268687819486"
"23"	"13"	"77.40997041023329"
"23"	"14"	"76.17002485200008"
"23"	"15"	"75.76587481697828"
"23"	"16"	"74.97090934397113"
"23"	"17"	"74.97090934397113"
"23"	"18"	"74.19327897974026"
"23"	"19"	"74.19327897974026"
"23"	"20"	"74.5799600618935"
"23"	"21"	"74.97090934397113"
"23"	"22"	"74.97090934397113"
"23"	"23"	"74.97090934397113"
"23"	"24"	"74.97090934397113"
"23"	"25"	"74.97090934397113"
"23"	"26"	"74.97090934397113"
"23"	"27"	"74.97090934397113"
"23"	"28"	"74.97090934397113"
"23"	"29"	"74.5799600618935"
"23"	"30"	"74.5799600618935"
"23"	"31"	"75.36619213605557"
"23"	"32"	"75.76587481697828"
"23"	"33"	"75.36619213605557"
"23"	"34"	"75.36619213605557"
"23"	"35"	"74.97090934397113"
"23"	"36"	"75.36619213605557"
"23"	"37"	"74.97090934397113"
"23"	"38"	"76.17002485200008"
"23"	"39"	"76.17002485200008"
"24"	"0"	"96.92966013326699"
"24"	"1"	"117.30492314534021"
"24"	"2"	"106.23926300304586"
"24"	"3"	"83.30353881561471"
"24"	"4"	"79.13006468682593"
"24"	"5"	"78.26022496258786"
"24"	"6"	"77.40997041023329"
"24"	"7"	"77.40997041023329"
"24"	"8"	"76.99200238566729"
"24"	"9"	"76.5787108107842"
"24"	"10"	"76.17002485200008"
"24"	"11"	"75.36619213605557"
"24"	"12"	"75.76587481697828"
"24"	"13"	"74.97090934397113"
"24"	"14"	"74.97090934397113"
"24"	"15"	"74.5799600618935"
"24"	"16"	"74.19327897974026"
"24"	"17"	"73.81080183878608"
"24"	"18"	"74.5799600618935"
"24"	"19"	"73.81080183878608"
"24"	"20"	"73.81080183878608"
"24"	"21"	"73.43246541455417"
"24"	"22"	"73.81080183878608"
"24"	"23"	"73.43246541455417"
"24"	"24"	"73.05820749998676"
"24"	"25"	"72.68796688888968"
"24"	"26"	"73.05820749998676"
"24"	"27"	"73.05820749998676"
"24"	"28"	"72.68796688888968"
"24"	"29"	"72.68796688888968"
"24"	"30"	"72.68796688888968"
"24"	"31"	"73.05820749998676"
"24"	"32"	"72.68796688888968"
"24"	"33"	"72.68796688888968"
"24"	"34"	"73.05820749998676"
"24"	"35"	"72.68796688888968"
"24"	"36"	"73.43246541455417"
"24"	"37"	"73.05820749998676"
"24"	"38"	"74.19327897974026"
"24"	"39"	"73.81080183878608"
"25"	"0"	"98.94032021983395"
"25"	"1"	"142.48051902684546"
"25"	"2"	"100.3247360001802"
"25"	"3"	"81.39440017224811"
"25"	"4"	"78.69265903528384"
"25"	"5"	"78.26022496258786"
"25"	"6"	"77.40997041023329"
"25"	"7"	"76.99200238566729"
"25"	"8"	"76.5787108107842"
"25"	"9"	"76.17002485200008"
"25"	"10"	"75.76587481697828"
"25"	"11"	"75.36619213605557"
"25"	"12"	"75.36619213605557"
"25"	"13"	"74.5799600618935"
"25"	"14"	"74.5799600618935"
"25"	"15"	"74.19327897974026"
"25"	"16"	"73.81080183878608"
"25"	"17"	"73.43246541455417"
"25"	"18"	"73.81080183878608"
"25"	"19"	"73.43246541455417"
"25"	"20"	"73.43246541455417"
"25"	"21"	"73.05820749998676"
"25"	"22"	"73.43246541455417"
"25"	"23"	"72.68796688888968"
"25"	"24"	"72.68796688888968"
"25"	"25"	"72.68796688888968"
"25"	"26"	"72.68796688888968"
"25"	"27"	"72.68796688888968"
"25"	"28"	"72.68796688888968"
"25"	"29"	"72.68796688888968"
"25"	"30"	"72.68796688888968"
"25"	"31"	"72.68796688888968"
"25"	"32"	"72.68796688888968"
"25"	"33"	"72.68796688888968"
"25"	"34"	"73.05820749998676"
"25"	"35"	"73.05820749998676"
"25"	"36"	"72.68796688888968"
"25"	"37"	"72.68796688888968"
"25"	"38"	"73.43246541455417"
"25"	"39"	"74.19327897974026"
"26"	"0"	"95.63161006308795"
"26"	"1"	"139.9522593381471"
"26"	"2"	"117.30492314534021"
"26"	"3"	"80.93095868443758"
"26"	"4"	"76.17002485200008"
"26"	"5"	"74.97090934397113"
"26"	"6"	"75.36619213605557"
"26"	"7"	"74.19327897974026"
"26"	"8"	"74.19327897974026"
"26"	"9"	"73.43246541455417"
"26"	"10"	"73.43246541455417"
"26"	"11"	"73.43246541455417"
"26"	"12"	"73.43246541455417"
"26"	"13"	"73.43246541455417"
"26"	"14"	"73.43246541455417"
"26"	"15"	"73.43246541455417"
"26"	"16"	"73.43246541455417"
"26"	"17"	"73.43246541455417"
"26"	"18"	"73.43246541455417"
"26"	"19"	"73.05820749998676"
"26"	"20"	"72.68796688888968"
"26"	"21"	"73.05820749998676"
"26"	"22"	"73.05820749998676"
"26"	"23"	"72.68796688888968"
"26"	"24"	"72.68796688888968"
"26"	"25"	"72.32168335964695"
"26"	"26"	"72.32168335964695"
"26"	"27"	"72.32168335964695"
"26"	"28"	"72.32168335964695"
"26"	"29"	"72.32168335964695"
"26"	"30"	"71.95929765920083"
"26"	"31"	"72.32168335964695"
"26"	"32"	"71.95929765920083"
"26"	"33"	"71.95929765920083"
"26"	"34"	"72.32168335964695"
"26"	"35"	"71.95929765920083"
"26"	"36"	"72.32168335964695"
"26"	"37"	"71.60075148729287"
"26"	"38"	"72.68796688888968"
"26"	"39"	"72.68796688888968"
"27"	"0"	"104.70168275275464"
"27"	"1"	"146.41161220585667"
"27"	"2"	"137.4952496623454"
"27"	"3"	"94.99490738357196"
"27"	"4"	"82.33772345420238"
"27"	"5"	"77.83268687819486"
"27"	"6"	"76.17002485200008"
"27"	"7"	"74.97090934397113"
"27"	"8"	"74.5799600618935"
"27"	"9"	"73.81080183878608"
"27"	"10"	"73.43246541455417"
"27"	"11"	"72.32168335964695"
"27"	"12"	"72.32168335964695"
"27"	"13"	"71.95929765920083"
"27"	"14"	"71.60075148729287"
"27"	"15"	"71.24598748096204"
"27"	"16"	"70.5475811084267"
"27"	"17"	"70.89494919929523"
"27"	"18"	"70.5475811084267"
"27"	"19"	"69.86363781056076"
"27"	"20"	"69.5269559394606"
"27"	"21"	"69.5269559394606"
"27"	"22"	"70.20382856678168"
"27"	"23"	"70.20382856678168"
"27"	"24"	"70.20382856678168"
"27"	"25"	"70.20382856678168"
"27"	"26"	"70.20382856678168"
"27"	"27"	"70.5475811084267"
"27"	"28"	"70.20382856678168"
"27"	"29"	"70.20382856678168"
"27"	"30"	"70.20382856678168"
"27"	"31"	"70.20382856678168"
"27"	"32"	"70.20382856678168"
"27"	"33"	"69.86363781056076"
"27"	"34"	"68.86391148484134"
"27"	"35"	"68.53744729292018"
"27"	"36"	"68.53744729292018"
"27"	"37"	"67.89438704414474"
"27"	"38"	"68.86391148484134"
"27"	"39"	"69.86363781056076"
"28"	"0"	"141.20733932396243"
"28"	"1"	"175.71807624110755"
"28"	"2"	"168.8517488020042"
"28"	"3"	"133.93842407173142"
"28"	"4"	"120.14867480454109"
"28"	"5"	"107.81825911057805"
"28"	"6"	"100.3247360001802"
"28"	"7"	"97.5912684598497"
"28"	"8"	"95.63161006308795"
"28"	"9"	"92.52729890426721"
"28"	"10"	"87.94753028561826"
"28"	"11"	"83.30353881561471"
"28"	"12"	"79.57251874659336"
"28"	"13"	"76.99200238566729"
"28"	"14"	"74.97090934397113"
"28"	"15"	"73.43246541455417"
"28"	"16"	"72.68796688888968"
"28"	"17"	"71.60075148729287"
"28"	"18"	"70.20382856678168"
"28"	"19"	"69.86363781056076"
"28"	"20"	"68.86391148484134"
"28"	"21"	"69.19373090262786"
"28"	"22"	"69.5269559394606"
"28"	"23"	"69.86363781056076"
"28"	"24"	"70.20382856678168"
"28"	"25"	"69.86363781056076"
"28"	"26"	"71.60075148729287"
"28"	"27"	"71.24598748096204"
"28"	"28"	"71.95929765920083"
"28"	"29"	"71.60075148729287"
"28"	"30"	"71.24598748096204"
"28"	"31"	"71.24598748096204"
"28"	"32"	"71.24598748096204"
"28"	"33"	"68.86391148484134"
"28"	"34"	"64.29287297127425"
"28"	"35"	"64.01120986173669"
"28"	"36"	"63.73219721163123"
"28"	"37"	"63.181970714604724"
"28"	"38"	"64.57722545911061"
"28"	"39"	"64.8643068764851"
"29"	"0"	"175.71807624110755"
"29"	"1"	"183.00408945221062"
"29"	"2"	"183.00408945221062"
"29"	"3"	"170.5304508789305"
"29"	"4"	"162.3788411418055"
"29"	"5"	"154.80362846636817"
"29"	"6"	"150.51645103423027"
"29"	"7"	"147.760171075603"
"29"	"8"	"145.08235501721967"
"29"	"9"	"142.48051902684546"
"29"	"10"	"137.4952496623454"
"29"	"11"	"126.20264592528945"
"29"	"12"	"115.47307776194168"
"29"	"13"	"107.81825911057805"
"29"	"14"	"101.03055788097222"
"29"	"15"	"94.99490738357196"
"29"	"16"	"91.92958616276701"
"29"	"17"	"87.40619315039922"
"29"	"18"	"84.29255210599543"
"29"	"19"	"81.86329352718414"
"29"	"20"	"76.99200238566729"
"29"	"21"	"76.17002485200008"
"29"	"22"	"79.57251874659336"
"29"	"23"	"79.13006468682593"
"29"	"24"	"80.02009930330017"
"29"	"25"	"78.69265903528384"
"29"	"26"	"77.83268687819486"
"29"	"27"	"77.83268687819486"
"29"	"28"	"77.40997041023329"
"29"	"29"	"77.83268687819486"
"29"	"30"	"76.99200238566729"
"29"	"31"	"77.83268687819486"
"29"	"32"	"77.40997041023329"
"29"	"33"	"72.32168335964695"
"29"	"34"	"62.11167862595242"
"29"	"35"	"61.079715889695414"
"29"	"36"	"61.33423249990738"
"29"	"37"	"61.079715889695414"
"29"	"38"	"62.37557167711447"
"29"	"39"	"64.57722545911061"
"30"	"0"	"183.00408945221062"
"30"	"1"	"188.76081953271017"
"30"	"2"	"184.89441453394528"
"30"	"3"	"183.00408945221062"
"30"	"4"	"179.30691233048896"
"30"	"5"	"175.71807624110755"
"30"	"6"	"177.49916976849656"
"30"	"7"	"172.23413379020906"
"30"	"8"	"172.23413379020906"
"30"	"9"	"170.5304508789305"
"30"	"10"	"170.5304508789305"
"30"	"11"	"167.19762732533974"
"30"	"12"	"163.96155767052647"
"30"	"13"	"162.3788411418055"
"30"	"14"	"159.28217042328873"
"30"	"15"	"156.27475444921888"
"30"	"16"	"153.35376146609659"
"30"	"17"	"151.9248137231743"
"30"	"18"	"149.1283446277605"
"30"	"19"	"143.77209159472415"
"30"	"20"	"133.93842407173142"
"30"	"21"	"132.78604763528662"
"30"	"22"	"139.9522593381471"
"30"	"23"	"141.20733932396243"
"30"	"24"	"139.9522593381471"
"30"	"25"	"137.4952496623454"
"30"	"26"	"136.29275718125837"
"30"	"27"	"136.29275718125837"
"30"	"28"	"133.93842407173142"
"30"	"29"	"133.93842407173142"
"30"	"30"	"133.93842407173142"
"30"	"31"	"133.93842407173142"
"30"	"32"	"135.10723868358127"
"30"	"33"	"127.2617364098639"
"30"	"34"	"69.5269559394606"
"30"	"35"	"66.3420777972047"
"30"	"36"	"65.15415741745954"
"30"	"37"	"65.74232992448015"
"30"	"38"	"64.8643068764851"
"30"	"39"	"64.29287297127425"
"31"	"0"	"186.81316993427959"
"31"	"1"	"188.76081953271017"
"31"	"2"	"186.81316993427959"
"31"	"3"	"184.89441453394528"
"31"	"4"	"183.00408945221062"
"31"	"5"	"183.00408945221062"
"31"	"6"	"181.14173835496285"
"31"	"7"	"179.30691233048896"
"31"	"8"	"181.14173835496285"
"31"	"9"	"177.49916976849656"
"31"	"10"	"177.49916976849656"
"31"	"11"	"177.49916976849656"
"31"	"12"	"175.71807624110755"
"31"	"13"	"173.96320438579164"
"31"	"14"	"172.23413379020906"
"31"	"15"	"173.96320438579164"
"31"	"16"	"168.8517488020042"
"31"	"17"	"168.8517488020042"
"31"	"18"	"167.19762732533974"
"31"	"19"	"165.56769272287926"
"31"	"20"	"162.3788411418055"
"31"	"21"	"162.3788411418055"
"31"	"22"	"167.19762732533974"
"31"	"23"	"168.8517488020042"
"31"	"24"	"167.19762732533974"
"31"	"25"	"167.19762732533974"
"31"	"26"	"167.19762732533974"
"31"	"27"	"165.56769272287926"
"31"	"28"	"167.19762732533974"
"31"	"29"	"167.19762732533974"
"31"	"30"	"165.56769272287926"
"31"	"31"	"167.19762732533974"
"31"	"32"	"165.56769272287926"
"31"	"33"	"151.9248137231743"
"31"	"34"	"88.49553570421007"
"31"	"35"	"85.30549253488222"
"31"	"36"	"79.13006468682593"
"31"	"37"	"76.5787108107842"
"31"	"38"	"73.43246541455417"
"31"	"39"	"70.5475811084267"
"32"	"0"	"186.81316993427959"
"32"	"1"	"188.76081953271017"
"32"	"2"	"186.81316993427959"
"32"	"3"	"186.81316993427959"
"32"	"4"	"186.81316993427959"
"32"	"5"	"183.00408945221062"
"32"	"6"	"184.89441453394528"
"32"	"7"	"183.00408945221062"
"32"	"8"	"183.00408945221062"
"32"	"9"	"181.14173835496285"
"32"	"10"	"181.14173835496285"
"32"	"11"	"179.30691233048896"
"32"	"12"	"181.14173835496285"
"32"	"13"	"181.14173835496285"
"32"	"14"	"179.30691233048896"
"32"	"15"	"179.30691233048896"
"32"	"16"	"177.49916976849656"
"32"	"17"	"177.49916976849656"
"32"	"18"	"177.49916976849656"
"32"	"19"	"175.71807624110755"
"32"	"20"	"173.96320438579164"
"32"	"21"	"173.96320438579164"
"32"	"22"	"179.30691233048896"
"32"	"23"	"179.30691233048896"
"32"	"24"	"179.30691233048896"
"32"	"25"	"179.30691233048896"
"32"	"26"	"179.30691233048896"
"32"	"27"	"179.30691233048896"
"32"	"28"	"179.30691233048896"
"32"	"29"	"179.30691233048896"
"32"	"30"	"179.30691233048896"
"32"	"31"	"181.14173835496285"
"32"	"32"	"183.00408945221062"
"32"	"33"	"177.49916976849656"
"32"	"34"	"122.11092375446708"
"32"	"35"	"104.70168275275464"
"32"	"36"	"94.36624916511447"
"32"	"37"	"88.49553570421007"
"32"	"38"	"81.39440017224811"
"32"	"39"	"78.26022496258786"
"33"	"0"	"186.81316993427959"
"33"	"1"	"186.81316993427959"
"33"	"2"	"186.81316993427959"
"33"	"3"	"188.76081953271017"
"33"	"4"	"186.81316993427959"
"33"	"5"	"184.89441453394528"
"33"	"6"	"183.00408945221062"
"33"	"7"	"183.00408945221062"
"33"	"8"	"186.81316993427959"
"33"	"9"	"183.00408945221062"
"33"	"10"	"183.00408945221062"
"33"	"11"	"179.30691233048896"
"33"	"12"	"181.14173835496285"
"33"	"13"	"179.30691233048896"
"33"	"14"	"181.14173835496285"
"33"	"15"	"181.14173835496285"
"33"	"16"	"179.30691233048896"
"33"	"17"	"179.30691233048896"
"33"	"18"	"181.14173835496285"
"33"	"19"	"179.30691233048896"
"33"	"20"	"177.49916976849656"
"33"	"21"	"177.49916976849656"
"33"	"22"	"181.14173835496285"
"33"	"23"	"181.14173835496285"
"33"	"24"	"179.30691233048896"
"33"	"25"	"179.30691233048896"
"33"	"26"	"181.14173835496285"
"33"	"27"	"181.14173835496285"
"33"	"28"	"183.00408945221062"
"33"	"29"	"183.00408945221062"
"33"	"30"	"183.00408945221062"
"33"	"31"	"183.00408945221062"
"33"	"32"	"183.00408945221062"
"33"	"33"	"168.8517488020042"
"33"	"34"	"110.267337373185"
"33"	"35"	"105.4653775551494"
"33"	"36"	"96.2764845119305"
"33"	"37"	"90.75635974838653"
"33"	"38"	"83.79510070059992"
"33"	"39"	"76.99200238566729"
"34"	"0"	"190.73783487914056"
"34"	"1"	"188.76081953271017"
"34"	"2"	"186.81316993427959"
"34"	"3"	"188.76081953271017"
"34"	"4"	"186.81316993427959"
"34"	"5"	"188.76081953271017"
"34"	"6"	"186.81316993427959"
"34"	"7"	"183.00408945221062"
"34"	"8"	"183.00408945221062"
"34"	"9"	"183.00408945221062"
"34"	"10"	"183.00408945221062"
"34"	"11"	"183.00408945221062"
"34"	"12"	"181.14173835496285"
"34"	"13"	"181.14173835496285"
"34"	"14"	"179.30691233048896"
"34"	"15"	"181.14173835496285"
"34"	"16"	"179.30691233048896"
"34"	"17"	"181.14173835496285"
"34"	"18"	"181.14173835496285"
"34"	"19"	"179.30691233048896"
"34"	"20"	"175.71807624110755"
"34"	"21"	"177.49916976849656"
"34"	"22"	"181.14173835496285"
"34"	"23"	"179.30691233048896"
"34"	"24"	"179.30691233048896"
"34"	"25"	"181.14173835496285"
"34"	"26"	"181.14173835496285"
"34"	"27"	"181.14173835496285"
"34"	"28"	"184.89441453394528"
"34"	"29"	"184.89441453394528"
"34"	"30"	"183.00408945221062"
"34"	"31"	"183.00408945221062"
"34"	"32"	"183.00408945221062"
"34"	"33"	"167.19762732533974"
"34"	"34"	"111.95580505733429"
"34"	"35"	"106.23926300304586"
"34"	"36"	"95.63161006308795"
"34"	"37"	"89.61197182396825"
"34"	"38"	"83.79510070059992"
"34"	"39"	"81.86329352718414"
"35"	"0"	"188.76081953271017"
"35"	"1"	"190.73783487914056"
"35"	"2"	"190.73783487914056"
"35"	"3"	"190.73783487914056"
"35"	"4"	"190.73783487914056"
"35"	"5"	"186.81316993427959"
"35"	"6"	"186.81316993427959"
"35"	"7"	"184.89441453394528"
"35"	"8"	"183.00408945221062"
"35"	"9"	"183.00408945221062"
"35"	"10"	"183.00408945221062"
"35"	"11"	"183.00408945221062"
"35"	"12"	"184.89441453394528"
"35"	"13"	"183.00408945221062"
"35"	"14"	"183.00408945221062"
"35"	"15"	"184.89441453394528"
"35"	"16"	"179.30691233048896"
"35"	"17"	"179.30691233048896"
"35"	"18"	"181.14173835496285"
"35"	"19"	"179.30691233048896"
"35"	"20"	"175.71807624110755"
"35"	"21"	"179.30691233048896"
"35"	"22"	"181.14173835496285"
"35"	"23"	"183.00408945221062"
"35"	"24"	"183.00408945221062"
"35"	"25"	"183.00408945221062"
"35"	"26"	"186.81316993427959"
"35"	"27"	"184.89441453394528"
"35"	"28"	"183.00408945221062"
"35"	"29"	"184.89441453394528"
"35"	"30"	"183.00408945221062"
"35"	"31"	"184.89441453394528"
"35"	"32"	"184.89441453394528"
"35"	"33"	"167.19762732533974"
"35"	"34"	"115.47307776194168"
"35"	"35"	"105.4653775551494"
"35"	"36"	"98.26144318927618"
"35"	"37"	"91.92958616276701"
"35"	"38"	"84.29255210599543"
"35"	"39"	"81.39440017224811"
"36"	"0"	"190.73783487914056"
"36"	"1"	"192.7446953209756"
"36"	"2"	"194.7818881323233"
"36"	"3"	"190.73783487914056"
"36"	"4"	"188.76081953271017"
"36"	"5"	"188.76081953271017"
"36"	"6"	"186.81316993427959"
"36"	"7"	"186.81316993427959"
"36"	"8"	"184.89441453394528"
"36"	"9"	"184.89441453394528"
"36"	"10"	"184.89441453394528"
"36"	"11"	"184.89441453394528"
"36"	"12"	"183.00408945221062"
"36"	"13"	"184.89441453394528"
"36"	"14"	"183.00408945221062"
"36"	"15"	"181.14173835496285"
"36"	"16"	"179.30691233048896"
"36"	"17"	"179.30691233048896"
"36"	"18"	"181.14173835496285"
"36"	"19"	"181.14173835496285"
"36"	"20"	"177.49916976849656"
"36"	"21"	"181.14173835496285"
"36"	"22"	"184.89441453394528"
"36"	"23"	"183.00408945221062"
"36"	"24"	"184.89441453394528"
"36"	"25"	"183.00408945221062"
"36"	"26"	"184.89441453394528"
"36"	"27"	"183.00408945221062"
"36"	"28"	"183.00408945221062"
"36"	"29"	"183.00408945221062"
"36"	"30"	"183.00408945221062"
"36"	"31"	"184.89441453394528"
"36"	"32"	"183.00408945221062"
"36"	"33"	"177.49916976849656"
"36"	"34"	"118.23983805336404"
"36"	"35"	"107.02350174522779"
"36"	"36"	"96.92966013326699"
"36"	"37"	"89.05031408422698"
"36"	"38"	"82.81777604792039"
"36"	"39"	"80.02009930330017"
"37"	"0"	"196.8499086453374"
"37"	"1"	"190.73783487914056"
"37"	"2"	"190.73783487914056"
"37"	"3"	"190.73783487914056"
"37"	"4"	"190.73783487914056"
"37"	"5"	"188.76081953271017"
"37"	"6"	"188.76081953271017"
"37"	"7"	"186.81316993427959"
"37"	"8"	"188.76081953271017"
"37"	"9"	"184.89441453394528"
"37"	"10"	"184.89441453394528"
"37"	"11"	"184.89441453394528"
"37"	"12"	"184.89441453394528"
"37"	"13"	"183.00408945221062"
"37"	"14"	"183.00408945221062"
"37"	"15"	"184.89441453394528"
"37"	"16"	"183.00408945221062"
"37"	"17"	"183.00408945221062"
"37"	"18"	"184.89441453394528"
"37"	"19"	"181.14173835496285"
"37"	"20"	"179.30691233048896"
"37"	"21"	"183.00408945221062"
"37"	"22"	"184.89441453394528"
"37"	"23"	"183.00408945221062"
"37"	"24"	"183.00408945221062"
"37"	"25"	"183.00408945221062"
"37"	"26"	"183.00408945221062"
"37"	"27"	"184.89441453394528"
"37"	"28"	"184.89441453394528"
"37"	"29"	"184.89441453394528"
"37"	"30"	"186.81316993427959"
"37"	"31"	"186.81316993427959"
"37"	"32"	"184.89441453394528"
"37"	"33"	"163.96155767052647"
"37"	"34"	"105.4653775551494"
"37"	"35"	"101.03055788097222"
"37"	"36"	"94.36624916511447"
"37"	"37"	"89.61197182396825"
"37"	"38"	"82.33772345420238"
"37"	"39"	"80.02009930330017"
"38"	"0"	"192.7446953209756"
"38"	"1"	"192.7446953209756"
"38"	"2"	"192.7446953209756"
"38"	"3"	"190.73783487914056"
"38"	"4"	"190.73783487914056"
"38"	"5"	"188.76081953271017"
"38"	"6"	"188.76081953271017"
"38"	"7"	"186.81316993427959"
"38"	"8"	"186.81316993427959"
"38"	"9"	"186.81316993427959"
"38"	"10"	"186.81316993427959"
"38"	"11"	"184.89441453394528"
"38"	"12"	"183.00408945221062"
"38"	"13"	"183.00408945221062"
"38"	"14"	"183.00408945221062"
"38"	"15"	"184.89441453394528"
"38"	"16"	"183.00408945221062"
"38"	"17"	"183.00408945221062"
"38"	"18"	"184.89441453394528"
"38"	"19"	"181.14173835496285"
"38"	"20"	"179.30691233048896"
"38"	"21"	"183.00408945221062"
"38"	"22"	"184.89441453394528"
"38"	"23"	"183.00408945221062"
"38"	"24"	"184.89441453394528"
"38"	"25"	"184.89441453394528"
"38"	"26"	"184.89441453394528"
"38"	"27"	"184.89441453394528"
"38"	"28"	"186.81316993427959"
"38"	"29"	"186.81316993427959"
"38"	"30"	"188.76081953271017"
"38"	"31"	"186.81316993427959"
"38"	"32"	"186.81316993427959"
"38"	"33"	"173.96320438579164"
"38"	"34"	"111.95580505733429"
